pdb_name,processed_path,quaternary_category,num_chains,seq_len,modeled_seq_len,coil_percent,helix_percent,strand_percent,radius_gyration,cluster
length_257_id_1,./train_set/processed_synthetic/length_257_id_1.pkl,homomer,1,257,257,0.1673151750972762,0.8326848249027238,0.0,2.162767208445832,2256
length_214_id_14,./train_set/processed_synthetic/length_214_id_14.pkl,homomer,1,214,214,0.0654205607476635,0.9345794392523364,0.0,1.8857569181865808,1676
length_66_id_10,./train_set/processed_synthetic/length_66_id_10.pkl,homomer,1,66,66,0.3333333333333333,0.2575757575757575,0.4090909090909091,1.173304589415478,3464
length_246_id_7,./train_set/processed_synthetic/length_246_id_7.pkl,homomer,1,246,246,0.2276422764227642,0.524390243902439,0.2479674796747967,1.8749112833232708,2116
length_294_id_16,./train_set/processed_synthetic/length_294_id_16.pkl,homomer,1,294,294,0.2142857142857142,0.6972789115646258,0.0884353741496598,1.8717061759985751,2757
length_200_id_6,./train_set/processed_synthetic/length_200_id_6.pkl,homomer,1,200,200,0.165,0.71,0.125,1.6782937874165806,1420
length_84_id_6,./train_set/processed_synthetic/length_84_id_6.pkl,homomer,1,84,84,0.0833333333333333,0.9166666666666666,0.0,1.4426812272258442,3726
length_190_id_2,./train_set/processed_synthetic/length_190_id_2.pkl,homomer,1,190,190,0.0894736842105263,0.9105263157894736,0.0,1.7346258028109278,1270
length_332_id_24,./train_set/processed_synthetic/length_332_id_24.pkl,homomer,1,332,332,0.108433734939759,0.891566265060241,0.0,2.456866085716307,3175
length_297_id_24,./train_set/processed_synthetic/length_297_id_24.pkl,homomer,1,297,297,0.2693602693602693,0.5387205387205387,0.1919191919191919,1.852686640268256,2322
length_65_id_22,./train_set/processed_synthetic/length_65_id_22.pkl,homomer,1,65,65,0.3384615384615385,0.1692307692307692,0.4923076923076923,1.282874771223956,3431
length_331_id_16,./train_set/processed_synthetic/length_331_id_16.pkl,homomer,1,331,331,0.175226586102719,0.7129909365558912,0.1117824773413897,1.914313207743276,3159
length_85_id_9,./train_set/processed_synthetic/length_85_id_9.pkl,homomer,1,85,85,0.188235294117647,0.8117647058823529,0.0,1.2518788180288014,3787
length_313_id_10,./train_set/processed_synthetic/length_313_id_10.pkl,homomer,1,313,313,0.1597444089456869,0.6134185303514377,0.2268370607028754,1.8939103709907208,2966
length_247_id_8,./train_set/processed_synthetic/length_247_id_8.pkl,homomer,1,247,247,0.1012145748987854,0.8987854251012146,0.0,1.9104923755204253,2129
length_67_id_19,./train_set/processed_synthetic/length_67_id_19.pkl,homomer,1,67,67,0.1641791044776119,0.835820895522388,0.0,1.126615118900074,3490
length_236_id_12,./train_set/processed_synthetic/length_236_id_12.pkl,homomer,1,236,236,0.2288135593220339,0.6440677966101694,0.1271186440677966,1.883242292493584,1948
length_279_id_11,./train_set/processed_synthetic/length_279_id_11.pkl,homomer,1,279,279,0.2544802867383512,0.5555555555555556,0.1899641577060931,1.783197448085461,1923
length_240_id_15,./train_set/processed_synthetic/length_240_id_15.pkl,homomer,1,240,240,0.1708333333333333,0.8291666666666667,0.0,1.8986954395081583,2015
length_163_id_22,./train_set/processed_synthetic/length_163_id_22.pkl,homomer,1,163,163,0.2331288343558282,0.4723926380368098,0.294478527607362,1.563157641256579,904
length_160_id_10,./train_set/processed_synthetic/length_160_id_10.pkl,homomer,1,160,160,0.26875,0.43125,0.3,1.5840316378223436,851
length_274_id_2,./train_set/processed_synthetic/length_274_id_2.pkl,homomer,1,274,274,0.0875912408759124,0.9124087591240876,0.0,2.005063701752068,2507
length_168_id_4,./train_set/processed_synthetic/length_168_id_4.pkl,homomer,1,168,168,0.0773809523809523,0.9226190476190476,0.0,1.6070708681051524,782
length_159_id_14,./train_set/processed_synthetic/length_159_id_14.pkl,homomer,1,159,159,0.3081761006289308,0.389937106918239,0.3018867924528302,1.496852048932351,841
length_116_id_17,./train_set/processed_synthetic/length_116_id_17.pkl,homomer,1,116,116,0.1982758620689655,0.8017241379310345,0.0,1.3194618586329714,214
length_223_id_5,./train_set/processed_synthetic/length_223_id_5.pkl,homomer,1,223,223,0.2286995515695067,0.5919282511210763,0.179372197309417,1.7706510048473494,2352
length_196_id_15,./train_set/processed_synthetic/length_196_id_15.pkl,homomer,1,196,196,0.2142857142857142,0.6428571428571429,0.1428571428571428,1.7228539725252552,1464
length_179_id_2,./train_set/processed_synthetic/length_179_id_2.pkl,homomer,1,179,179,0.2681564245810056,0.2513966480446927,0.4804469273743016,1.604342520572149,1115
length_265_id_4,./train_set/processed_synthetic/length_265_id_4.pkl,homomer,1,265,265,0.2,0.6830188679245283,0.1169811320754717,1.7907642786666231,2385
length_184_id_24,./train_set/processed_synthetic/length_184_id_24.pkl,homomer,1,184,184,0.1739130434782608,0.7717391304347826,0.0543478260869565,1.615402326120667,1193
length_187_id_16,./train_set/processed_synthetic/length_187_id_16.pkl,homomer,1,187,187,0.213903743315508,0.5454545454545454,0.2406417112299465,1.653062124172931,1224
length_171_id_13,./train_set/processed_synthetic/length_171_id_13.pkl,homomer,1,171,171,0.2163742690058479,0.2982456140350877,0.4853801169590643,1.9403721341656497,1007
length_148_id_17,./train_set/processed_synthetic/length_148_id_17.pkl,homomer,1,148,148,0.0675675675675675,0.9324324324324323,0.0,1.811226287891656,1577
length_107_id_14,./train_set/processed_synthetic/length_107_id_14.pkl,homomer,1,107,107,0.2523364485981308,0.3738317757009345,0.3738317757009345,1.350058538694586,87
length_172_id_21,./train_set/processed_synthetic/length_172_id_21.pkl,homomer,1,172,172,0.1395348837209302,0.8604651162790697,0.0,1.7653917841297813,1046
length_103_id_9,./train_set/processed_synthetic/length_103_id_9.pkl,homomer,1,103,103,0.1553398058252427,0.8446601941747572,0.0,1.213481778590114,52
length_145_id_8,./train_set/processed_synthetic/length_145_id_8.pkl,homomer,1,145,145,0.3793103448275862,0.0,0.6206896551724138,1.6673714155118702,313
length_73_id_0,./train_set/processed_synthetic/length_73_id_0.pkl,homomer,1,73,73,0.2054794520547945,0.2465753424657534,0.547945205479452,1.252607490851732,3567
length_121_id_5,./train_set/processed_synthetic/length_121_id_5.pkl,homomer,1,121,121,0.2066115702479339,0.4710743801652892,0.3223140495867768,1.412504433571239,281
length_318_id_18,./train_set/processed_synthetic/length_318_id_18.pkl,homomer,1,318,318,0.1572327044025157,0.8427672955974843,0.0,2.0641837935630485,3226
length_227_id_11,./train_set/processed_synthetic/length_227_id_11.pkl,homomer,1,227,227,0.0616740088105726,0.9383259911894272,0.0,1.7789429648654649,1230
length_167_id_4,./train_set/processed_synthetic/length_167_id_4.pkl,homomer,1,167,167,0.1257485029940119,0.874251497005988,0.0,1.574280040886433,664
length_268_id_12,./train_set/processed_synthetic/length_268_id_12.pkl,homomer,1,268,268,0.1119402985074626,0.8880597014925373,0.0,2.0820437653344954,2417
length_224_id_23,./train_set/processed_synthetic/length_224_id_23.pkl,homomer,1,224,224,0.15625,0.84375,0.0,1.6937159856870974,1791
length_252_id_24,./train_set/processed_synthetic/length_252_id_24.pkl,homomer,1,252,252,0.2976190476190476,0.5198412698412699,0.1825396825396825,1.701141458899363,2352
length_302_id_13,./train_set/processed_synthetic/length_302_id_13.pkl,homomer,1,302,302,0.3112582781456953,0.5298013245033113,0.1589403973509933,1.815933882349665,2809
length_301_id_21,./train_set/processed_synthetic/length_301_id_21.pkl,homomer,1,301,301,0.1063122923588039,0.893687707641196,0.0,1.9548439688206072,2827
length_176_id_2,./train_set/processed_synthetic/length_176_id_2.pkl,homomer,1,176,176,0.2954545454545454,0.4545454545454545,0.25,1.5107035960495654,1292
length_62_id_6,./train_set/processed_synthetic/length_62_id_6.pkl,homomer,1,62,62,0.3064516129032258,0.5645161290322581,0.1290322580645161,1.1752765861644603,3509
length_130_id_3,./train_set/processed_synthetic/length_130_id_3.pkl,homomer,1,130,130,0.1692307692307692,0.3923076923076923,0.4384615384615384,1.495581927971252,388
length_118_id_10,./train_set/processed_synthetic/length_118_id_10.pkl,homomer,1,118,118,0.3135593220338983,0.0,0.6864406779661016,1.5814635951643472,235
length_157_id_13,./train_set/processed_synthetic/length_157_id_13.pkl,homomer,1,157,157,0.3312101910828025,0.4394904458598726,0.2292993630573248,1.5135489744537145,808
length_188_id_3,./train_set/processed_synthetic/length_188_id_3.pkl,homomer,1,188,188,0.3404255319148936,0.1861702127659574,0.4734042553191489,1.610104548681167,1246
length_142_id_0,./train_set/processed_synthetic/length_142_id_0.pkl,homomer,1,142,142,0.4225352112676056,0.0,0.5774647887323944,1.5625078339645495,553
length_121_id_14,./train_set/processed_synthetic/length_121_id_14.pkl,homomer,1,121,121,0.2644628099173554,0.512396694214876,0.2231404958677686,1.3717079136221817,272
length_218_id_7,./train_set/processed_synthetic/length_218_id_7.pkl,homomer,1,218,218,0.2614678899082568,0.5229357798165137,0.2155963302752293,1.665167248183379,2352
length_104_id_1,./train_set/processed_synthetic/length_104_id_1.pkl,homomer,1,104,104,0.3557692307692308,0.0,0.6442307692307693,1.339249292874786,54
length_154_id_21,./train_set/processed_synthetic/length_154_id_21.pkl,homomer,1,154,154,0.2532467532467532,0.435064935064935,0.3116883116883117,1.5301984439449572,768
length_182_id_19,./train_set/processed_synthetic/length_182_id_19.pkl,homomer,1,182,182,0.3296703296703296,0.4835164835164835,0.1868131868131868,1.533082968322892,1729
length_325_id_8,./train_set/processed_synthetic/length_325_id_8.pkl,homomer,1,325,325,0.0923076923076923,0.9076923076923076,0.0,2.137803432638091,3102
length_115_id_7,./train_set/processed_synthetic/length_115_id_7.pkl,homomer,1,115,115,0.1913043478260869,0.4434782608695652,0.3652173913043478,1.338689910879754,9
length_209_id_1,./train_set/processed_synthetic/length_209_id_1.pkl,homomer,1,209,209,0.1483253588516746,0.8516746411483254,0.0,1.7041266612215278,1548
length_153_id_6,./train_set/processed_synthetic/length_153_id_6.pkl,homomer,1,153,153,0.0915032679738562,0.9084967320261438,0.0,1.64630466470646,234
length_199_id_5,./train_set/processed_synthetic/length_199_id_5.pkl,homomer,1,199,199,0.236180904522613,0.628140703517588,0.135678391959799,1.672572967383738,1403
length_198_id_12,./train_set/processed_synthetic/length_198_id_12.pkl,homomer,1,198,198,0.1969696969696969,0.3787878787878788,0.4242424242424242,1.6921431888415994,1381
length_282_id_21,./train_set/processed_synthetic/length_282_id_21.pkl,homomer,1,282,282,0.1347517730496454,0.8652482269503546,0.0,1.9031851617887,2010
length_73_id_15,./train_set/processed_synthetic/length_73_id_15.pkl,homomer,1,73,73,0.1780821917808219,0.821917808219178,0.0,1.1510780375897582,3721
length_281_id_13,./train_set/processed_synthetic/length_281_id_13.pkl,homomer,1,281,281,0.1601423487544484,0.8398576512455516,0.0,1.9898766026074024,2594
length_341_id_5,./train_set/processed_synthetic/length_341_id_5.pkl,homomer,1,341,341,0.1994134897360703,0.7096774193548387,0.0909090909090909,2.1958118739259,3219
length_307_id_4,./train_set/processed_synthetic/length_307_id_4.pkl,homomer,1,307,307,0.1465798045602606,0.8534201954397395,0.0,1.8439422065061644,2910
length_201_id_11,./train_set/processed_synthetic/length_201_id_11.pkl,homomer,1,201,201,0.1094527363184079,0.8905472636815921,0.0,1.6484269756191217,1423
length_85_id_10,./train_set/processed_synthetic/length_85_id_10.pkl,homomer,1,85,85,0.2941176470588235,0.1764705882352941,0.5294117647058824,1.3947109603461474,3773
length_238_id_15,./train_set/processed_synthetic/length_238_id_15.pkl,homomer,1,238,238,0.315126050420168,0.542016806722689,0.1428571428571428,1.7198473951119404,1981
length_202_id_23,./train_set/processed_synthetic/length_202_id_23.pkl,homomer,1,202,202,0.2623762376237624,0.6386138613861386,0.099009900990099,1.6569903716228198,1448
length_74_id_8,./train_set/processed_synthetic/length_74_id_8.pkl,homomer,1,74,74,0.2972972972972973,0.4054054054054054,0.2972972972972973,1.2108334076262648,3621
length_274_id_24,./train_set/processed_synthetic/length_274_id_24.pkl,homomer,1,274,274,0.1423357664233576,0.8576642335766423,0.0,2.090115055962882,3121
length_86_id_22,./train_set/processed_synthetic/length_86_id_22.pkl,homomer,1,86,86,0.313953488372093,0.5,0.1860465116279069,1.405084121541189,3800
length_213_id_20,./train_set/processed_synthetic/length_213_id_20.pkl,homomer,1,213,213,0.1549295774647887,0.8450704225352113,0.0,1.7151568698976158,1624
length_97_id_21,./train_set/processed_synthetic/length_97_id_21.pkl,homomer,1,97,97,0.0927835051546391,0.9072164948453608,0.0,1.7285724905077475,3807
length_210_id_12,./train_set/processed_synthetic/length_210_id_12.pkl,homomer,1,210,210,0.2857142857142857,0.1904761904761904,0.5238095238095238,1.6748328423699972,1148
length_251_id_6,./train_set/processed_synthetic/length_251_id_6.pkl,homomer,1,251,251,0.298804780876494,0.5179282868525896,0.1832669322709163,1.6723768203532918,2352
length_187_id_3,./train_set/processed_synthetic/length_187_id_3.pkl,homomer,1,187,187,0.2459893048128342,0.481283422459893,0.2727272727272727,1.614546353125519,853
length_266_id_15,./train_set/processed_synthetic/length_266_id_15.pkl,homomer,1,266,266,0.075187969924812,0.924812030075188,0.0,1.891283468065045,3110
length_229_id_16,./train_set/processed_synthetic/length_229_id_16.pkl,homomer,1,229,229,0.2794759825327511,0.4323144104803493,0.2882096069868995,1.7851748797179778,1857
length_94_id_13,./train_set/processed_synthetic/length_94_id_13.pkl,homomer,1,94,94,0.1595744680851064,0.8404255319148937,0.0,1.2191834209608703,26
length_93_id_7,./train_set/processed_synthetic/length_93_id_7.pkl,homomer,1,93,93,0.4838709677419355,0.0,0.5161290322580645,1.399074842414859,3924
length_82_id_1,./train_set/processed_synthetic/length_82_id_1.pkl,homomer,1,82,82,0.1829268292682926,0.8170731707317073,0.0,1.2158888362216869,3732
length_196_id_5,./train_set/processed_synthetic/length_196_id_5.pkl,homomer,1,196,196,0.2193877551020408,0.3979591836734694,0.3826530612244898,1.666129305570664,1364
length_290_id_10,./train_set/processed_synthetic/length_290_id_10.pkl,homomer,1,290,290,0.0758620689655172,0.9241379310344828,0.0,1.881082994480889,2699
length_240_id_0,./train_set/processed_synthetic/length_240_id_0.pkl,homomer,1,240,240,0.1958333333333333,0.5916666666666667,0.2125,1.767724681586178,2011
length_62_id_16,./train_set/processed_synthetic/length_62_id_16.pkl,homomer,1,62,62,0.1774193548387097,0.8225806451612904,0.0,1.1087208445985437,3393
length_206_id_1,./train_set/processed_synthetic/length_206_id_1.pkl,homomer,1,206,206,0.1019417475728155,0.8980582524271845,0.0,1.6524717533985032,1503
length_61_id_24,./train_set/processed_synthetic/length_61_id_24.pkl,homomer,1,61,61,0.3934426229508196,0.3278688524590163,0.2786885245901639,1.1664048293279572,3379
length_343_id_17,./train_set/processed_synthetic/length_343_id_17.pkl,homomer,1,343,343,0.1107871720116618,0.8892128279883382,0.0,2.166294935241152,3236
length_293_id_22,./train_set/processed_synthetic/length_293_id_22.pkl,homomer,1,293,293,0.1945392491467577,0.6962457337883959,0.1092150170648464,1.9096580967677363,2743
length_319_id_2,./train_set/processed_synthetic/length_319_id_2.pkl,homomer,1,319,319,0.0909090909090909,0.9090909090909092,0.0,2.083149979644693,2700
length_189_id_11,./train_set/processed_synthetic/length_189_id_11.pkl,homomer,1,189,189,0.1904761904761904,0.4603174603174603,0.3492063492063492,1.7371262585928438,1251
length_113_id_18,./train_set/processed_synthetic/length_113_id_18.pkl,homomer,1,113,113,0.1327433628318584,0.8672566371681416,0.0,1.5285300174922427,234
length_145_id_22,./train_set/processed_synthetic/length_145_id_22.pkl,homomer,1,145,145,0.1103448275862069,0.8896551724137931,0.0,1.5000768073464386,618
length_109_id_13,./train_set/processed_synthetic/length_109_id_13.pkl,homomer,1,109,109,0.2568807339449541,0.4770642201834862,0.2660550458715596,1.3422616664479456,343
length_146_id_10,./train_set/processed_synthetic/length_146_id_10.pkl,homomer,1,146,146,0.2876712328767123,0.0,0.7123287671232876,1.60434064107223,626
length_308_id_4,./train_set/processed_synthetic/length_308_id_4.pkl,homomer,1,308,308,0.1038961038961039,0.8961038961038961,0.0,1.9118723150877577,2916
length_130_id_17,./train_set/processed_synthetic/length_130_id_17.pkl,homomer,1,130,130,0.1384615384615384,0.8615384615384616,0.0,1.502165654304692,664
length_111_id_23,./train_set/processed_synthetic/length_111_id_23.pkl,homomer,1,111,111,0.3873873873873873,0.027027027027027,0.5855855855855856,1.4650070623158586,4010
length_167_id_24,./train_set/processed_synthetic/length_167_id_24.pkl,homomer,1,167,167,0.1317365269461078,0.8682634730538922,0.0,1.6686276131905955,807
length_188_id_18,./train_set/processed_synthetic/length_188_id_18.pkl,homomer,1,188,188,0.2234042553191489,0.4627659574468085,0.3138297872340425,1.6482156422064458,1241
length_112_id_11,./train_set/processed_synthetic/length_112_id_11.pkl,homomer,1,112,112,0.2410714285714285,0.2946428571428571,0.4642857142857143,1.5123106389378778,160
length_272_id_5,./train_set/processed_synthetic/length_272_id_5.pkl,homomer,1,272,272,0.2794117647058823,0.5992647058823529,0.1213235294117647,1.756451072942178,2352
